MIN_PG,PF_PG,STL_PG,PTS_PG,FGM_PG,FGA_PG,BLK_PG,BLKA_PG,PLUS_MINUS_PG,PFD_PG,TOV_PG,DREB_PG,REB_PG,OREB_PG,FTM_PG,FTA_PG,POSS_PG,EXP,POSS,AGE,HEIGHT,WEIGHT,BMI,USG_PCT,PIE,E_OFF_RATING,E_DEF_RATING,AST_TO,AST_RATIO,FG3M_PG,FG3A_PG,AST_PG,PFD_PG,Games Missed
10.08011111111111,0.7333333333333333,0.2,3.8,1.2666666666666666,3.533333333333333,0.06666666666666667,0.06666666666666667,0.7333333333333333,0.7333333333333333,0.2,0.6666666666666666,0.8666666666666667,0.2,1.0666666666666667,1.1333333333333333,22.8,0.0,342,20,76.0,201.0,24.463815789473685,0.165,0.08,99.5,98.2,6.33,23.2,0.2,1.7333333333333334,1.2666666666666666,0.7333333333333333,1
34.3194696969697,2.0606060606060606,1.4090909090909092,23.439393939393938,8.363636363636363,18.575757575757574,0.8636363636363636,0.9393939393939394,7.575757575757576,3.621212121212121,2.3484848484848486,6.0,6.96969696969697,0.9696969696969697,3.8484848484848486,4.742424242424242,71.9090909090909,2.0,4746,22,80.0,210.0,23.0671875,0.28,0.143,112.4,103.0,1.29,11.7,2.8636363636363638,7.106060606060606,3.0303030303030303,3.621212121212121,5
20.00211805555556,1.8541666666666667,0.5416666666666666,9.4375,3.3125,7.166666666666667,0.3958333333333333,0.2916666666666667,-1.7708333333333333,1.5,0.875,2.2708333333333335,2.7708333333333335,0.5,1.5208333333333333,1.8958333333333333,43.25,11.0,2076,33,80.0,235.0,25.81328125,0.188,0.086,104.7,108.7,1.19,10.4,1.2916666666666667,3.8125,1.0416666666666667,1.5,0
24.818248587570622,1.7966101694915255,0.7457627118644068,10.864406779661017,3.610169491525424,8.288135593220339,0.3220338983050847,0.6440677966101694,-2.8813559322033897,2.5762711864406778,1.9661016949152543,1.9491525423728813,2.406779661016949,0.4576271186440678,2.9152542372881354,3.3389830508474576,54.016949152542374,10.0,3187,32,75.0,195.0,24.370666666666665,0.192,0.1,107.3,113.7,2.66,30.9,0.7288135593220338,1.9830508474576272,5.220338983050848,2.5762711864406778,6
26.647112676056338,2.1690140845070425,0.704225352112676,11.985915492957746,4.267605633802817,8.929577464788732,0.8028169014084507,0.4507042253521127,-1.2112676056338028,2.5774647887323945,0.8873239436619719,2.676056338028169,3.492957746478873,0.8169014084507042,2.0704225352112675,2.76056338028169,54.943661971830984,5.0,3901,26,80.0,210.0,23.0671875,0.177,0.083,109.4,111.0,1.4,10.2,1.380281690140845,3.5492957746478875,1.2394366197183098,2.5774647887323945,1
11.011481481481482,0.7777777777777778,0.7777777777777778,7.111111111111111,2.6666666666666665,5.888888888888889,0.2222222222222222,0.4444444444444444,-1.8888888888888888,1.7777777777777777,0.4444444444444444,1.0,1.1111111111111112,0.1111111111111111,1.2222222222222223,1.5555555555555556,24.0,0.0,216,24,74.0,185.0,23.75,0.268,0.133,104.9,114.2,4.5,22.2,0.5555555555555556,2.0,2.0,1.7777777777777777,0
28.06855072463768,2.260869565217391,1.1956521739130435,12.543478260869565,4.695652173913044,10.41304347826087,0.4782608695652174,0.34782608695652173,0.021739130434782608,2.1739130434782608,1.0869565217391304,3.8260869565217392,4.3478260869565215,0.5217391304347826,2.0,2.391304347826087,58.32608695652174,7.0,2683,28,77.0,180.0,21.34255355034576,0.195,0.095,108.6,108.5,1.92,14.2,1.1521739130434783,3.4347826086956523,2.0869565217391304,2.1739130434782608,19
14.770000000000001,2.6666666666666665,0.3333333333333333,8.333333333333334,3.6666666666666665,7.333333333333333,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,0.3333333333333333,30.333333333333332,8.0,91,34,74.0,219.0,28.114864864864863,0.268,0.07,111.1,111.5,2.0,23.5,1.0,2.3333333333333335,2.6666666666666665,0.6666666666666666,0
13.391944444444446,1.8333333333333333,0.16666666666666666,4.5,1.6666666666666667,4.5,0.16666666666666666,0.5,-0.5,0.6666666666666666,0.5,0.6666666666666666,1.0,0.3333333333333333,0.8333333333333334,1.1666666666666667,29.0,4.0,174,27,76.0,198.0,24.098684210526315,0.166,0.032,101.5,109.2,3.0,21.4,0.3333333333333333,1.3333333333333333,1.5,0.6666666666666666,0
15.544523809523808,1.7777777777777777,0.4444444444444444,5.063492063492063,1.8253968253968254,4.920634920634921,0.2698412698412698,0.2222222222222222,-0.5396825396825397,0.8253968253968254,0.7777777777777778,1.8412698412698412,2.0476190476190474,0.20634920634920634,0.6349206349206349,0.9047619047619048,34.80952380952381,1.0,2193,23,76.0,190.0,23.125,0.155,0.05,105.7,107.1,1.78,18.5,0.7777777777777778,2.4285714285714284,1.380952380952381,0.8253968253968254,1
16.29566091954023,1.4827586206896552,0.8103448275862069,4.948275862068965,1.7413793103448276,4.189655172413793,0.29310344827586204,0.1896551724137931,-0.22413793103448276,0.5689655172413793,0.5517241379310345,1.5172413793103448,2.0344827586206895,0.5172413793103449,0.39655172413793105,0.46551724137931033,34.810344827586206,1.0,2019,24,73.0,200.0,26.383936948770877,0.127,0.073,107.5,105.3,2.63,22.6,1.0689655172413792,2.5172413793103448,1.4482758620689655,0.5689655172413793,0
33.77764367816091,1.396551724137931,1.7758620689655173,19.948275862068964,5.948275862068965,13.068965517241379,0.5517241379310345,0.7758620689655172,4.431034482758621,6.706896551724138,2.189655172413793,4.827586206896552,6.655172413793103,1.8275862068965518,7.551724137931035,9.051724137931034,69.51724137931035,8.0,4032,30,79.0,230.0,25.90770709822144,0.246,0.159,111.6,106.6,2.76,23.9,0.5,2.0517241379310347,6.0344827586206895,6.706896551724138,0
10.033333333333331,1.8,0.2,2.8,0.8,1.6,0.2,0.0,-3.8,1.0,1.2,2.2,3.2,1.0,1.2,1.6,23.2,12.0,116,35,83.0,232.0,23.674843954129773,0.14,0.099,92.8,99.8,1.17,28.0,0.0,0.0,1.4,1.0,0
8.362083333333333,0.5,1.0,0.5,0.0,1.75,0.0,0.25,-4.5,0.25,0.5,0.0,0.0,0.0,0.5,0.5,17.25,1.0,69,24,75.0,190.0,23.74577777777778,0.128,-0.04,71.0,94.3,0.5,9.1,0.0,1.0,0.25,0.25,0
30.76833333333333,2.3043478260869565,0.5942028985507246,14.46376811594203,5.521739130434782,11.36231884057971,0.2463768115942029,0.8115942028985508,1.2463768115942029,1.2318840579710144,1.5072463768115942,3.391304347826087,4.318840579710145,0.927536231884058,0.927536231884058,1.289855072463768,65.84057971014492,5.0,4543,28,78.0,220.0,25.42077580539119,0.179,0.088,108.7,108.6,1.38,13.5,2.4927536231884058,5.884057971014493,2.0869565217391304,1.2318840579710144,1
29.67467592592593,2.138888888888889,0.9027777777777778,9.819444444444445,3.4166666666666665,7.680555555555555,0.1527777777777778,0.2916666666666667,3.2916666666666665,1.6805555555555556,1.9722222222222223,3.486111111111111,3.861111111111111,0.375,1.0277777777777777,1.3055555555555556,62.083333333333336,5.0,4470,32,79.0,220.0,24.78128505047268,0.148,0.096,110.8,105.2,2.63,33.6,1.9583333333333333,4.902777777777778,5.180555555555555,1.6805555555555556,0
29.52578431372549,3.411764705882353,0.8823529411764706,22.980392156862745,7.490196078431373,15.705882352941176,1.2745098039215685,0.8235294117647058,3.196078431372549,6.745098039215686,3.1176470588235294,8.862745098039216,11.627450980392156,2.764705882352941,6.882352941176471,8.529411764705882,62.76470588235294,3.0,3201,26,84.0,280.0,27.896825396825395,0.315,0.194,107.7,102.5,0.96,11.7,1.1176470588235294,3.372549019607843,2.980392156862745,6.745098039215686,19
33.24784552845529,3.3658536585365852,0.7560975609756098,21.585365853658537,8.609756097560975,14.75609756097561,1.6097560975609757,1.3170731707317074,-4.024390243902439,3.5365853658536586,1.829268292682927,7.317073170731708,10.146341463414634,2.8292682926829267,2.926829268292683,3.658536585365854,72.09756097560975,2.0,2956,22,81.0,235.0,25.17985063252553,0.224,0.152,105.8,111.4,0.8,7.5,1.4390243902439024,3.5853658536585367,1.4634146341463414,3.5365853658536586,1
15.005166666666668,1.95,0.6,5.525,2.375,4.275,1.05,0.275,-0.475,1.325,0.9,2.9,4.05,1.15,0.575,1.15,31.375,7.0,1255,29,81.0,219.0,23.465477823502514,0.16,0.108,103.6,105.9,1.5,19.2,0.2,0.9,1.35,1.325,21
9.532280701754384,0.3684210526315789,0.3684210526315789,2.8421052631578947,1.263157894736842,1.9473684210526316,0.15789473684210525,0.10526315789473684,1.894736842105263,0.3157894736842105,0.3684210526315789,1.5263157894736843,2.473684210526316,0.9473684210526315,0.05263157894736842,0.10526315789473684,20.57894736842105,0.0,391,24,77.0,210.0,24.899645808736718,0.097,0.131,110.2,104.8,3.14,33.3,0.2631578947368421,0.5263157894736842,1.1578947368421053,0.3157894736842105,0
3.1651282051282053,0.46153846153846156,0.23076923076923078,2.1538461538461537,0.8461538461538461,1.1538461538461537,0.0,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.5384615384615384,0.7692307692307693,0.23076923076923078,0.38461538461538464,0.5384615384615384,6.923076923076923,2.0,90,25,80.0,230.0,25.2640625,0.235,0.172,119.0,111.5,1.6,25.8,0.07692307692307693,0.07692307692307693,0.6153846153846154,0.38461538461538464,0
11.985111111111111,1.0666666666666667,0.06666666666666667,3.0,1.2666666666666666,2.2666666666666666,0.5333333333333333,0.26666666666666666,-2.6,1.0,0.3333333333333333,2.6666666666666665,4.266666666666667,1.6,0.4666666666666667,0.8666666666666667,25.066666666666666,1.0,376,25,81.0,228.0,24.429812528577962,0.1,0.103,101.4,111.2,1.6,15.1,0.0,0.13333333333333333,0.5333333333333333,1.0,0
6.721904761904762,1.4285714285714286,0.42857142857142855,1.4285714285714286,0.5714285714285714,1.5714285714285714,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.8571428571428571,1.2857142857142858,0.42857142857142855,0.2857142857142857,0.5714285714285714,15.0,1.0,105,24,80.0,220.0,24.165625,0.13,0.003,107.0,109.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,3
26.35861904761904,2.642857142857143,0.42857142857142855,14.914285714285715,6.171428571428572,10.557142857142857,1.0857142857142856,0.5571428571428572,0.07142857142857142,2.757142857142857,1.8142857142857143,8.214285714285714,11.257142857142858,3.0428571428571427,2.1142857142857143,2.857142857142857,56.75714285714286,7.0,3973,28,83.0,265.0,27.04238641312237,0.211,0.163,106.7,106.3,1.03,12.1,0.45714285714285713,1.3,1.8714285714285714,2.757142857142857,3
28.820441176470588,2.4411764705882355,1.5588235294117647,11.882352941176471,4.588235294117647,9.764705882352942,2.2941176470588234,0.29411764705882354,0.5294117647058824,2.3823529411764706,1.4411764705882353,5.088235294117647,6.794117647058823,1.7058823529411764,1.7647058823529411,2.264705882352941,60.0,2.0,2040,22,83.0,230.0,23.470750471766586,0.181,0.108,105.8,105.0,0.98,10.4,0.9411764705882353,2.764705882352941,1.411764705882353,2.3823529411764706,33
8.840919540229885,0.6551724137931034,0.10344827586206896,3.206896551724138,1.206896551724138,2.310344827586207,0.3448275862068966,0.13793103448275862,-0.27586206896551724,0.7931034482758621,0.7241379310344828,1.7586206896551724,2.793103448275862,1.0344827586206897,0.6551724137931034,1.0689655172413792,19.310344827586206,2.0,560,25,80.0,216.0,23.72625,0.159,0.096,108.0,110.6,0.76,13.6,0.13793103448275862,0.41379310344827586,0.5517241379310345,0.7931034482758621,6
5.303,0.6,0.1,1.2,0.5,2.0,0.0,0.1,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0,11.0,0.0,110,22,75.0,180.0,22.496,0.171,0.011,104.6,106.9,4.0,26.7,0.2,1.0,0.8,0.0,0
24.01025821596244,1.5211267605633803,0.647887323943662,15.183098591549296,5.549295774647887,12.211267605633802,0.22535211267605634,0.7323943661971831,-0.07042253521126761,1.8169014084507042,1.3661971830985915,1.9295774647887325,2.6338028169014085,0.704225352112676,1.943661971830986,2.323943661971831,50.028169014084504,5.0,3552,28,76.0,194.0,23.611842105263158,0.254,0.105,109.6,110.7,1.4,11.7,2.140845070422535,5.816901408450704,1.9154929577464788,1.8169014084507042,0
19.68155555555556,1.0333333333333334,1.1333333333333333,7.633333333333334,2.9,5.933333333333334,0.13333333333333333,0.5333333333333333,-2.3333333333333335,1.5666666666666667,1.0333333333333334,1.4,1.6333333333333333,0.23333333333333334,0.8666666666666667,1.3,43.766666666666666,0.0,1313,24,71.0,185.0,25.799444554651856,0.151,0.11,104.0,111.5,4.03,35.8,0.9666666666666667,2.533333333333333,4.166666666666667,1.5666666666666667,0
21.20373873873874,1.972972972972973,0.5675675675675675,11.513513513513514,4.027027027027027,9.891891891891891,0.43243243243243246,0.6216216216216216,-1.972972972972973,2.3513513513513513,1.162162162162162,2.864864864864865,3.3513513513513513,0.4864864864864865,2.2432432432432434,2.945945945945946,46.16216216216216,3.0,1708,29,77.0,179.0,21.223983808399392,0.239,0.093,109.2,113.9,2.16,16.9,1.2162162162162162,3.4054054054054053,2.5135135135135136,2.3513513513513513,20
22.348947368421054,1.6491228070175439,0.6140350877192983,8.824561403508772,2.9298245614035086,8.807017543859649,0.17543859649122806,0.5614035087719298,-3.473684210526316,1.912280701754386,1.2982456140350878,1.912280701754386,2.0701754385964914,0.15789473684210525,1.6666666666666667,2.087719298245614,48.40350877192982,0.0,2759,21,76.0,194.0,23.611842105263158,0.2,0.051,102.1,110.4,1.81,17.8,1.2982456140350878,4.649122807017544,2.3508771929824563,1.912280701754386,1
11.358333333333333,0.5,0.0,1.0,0.5,1.0,0.0,0.0,-3.5,0.5,2.5,0.5,1.0,0.5,0.0,0.0,23.5,1.0,47,26,72.0,180.0,24.40972222222222,0.137,-0.024,75.2,90.3,0.4,22.2,0.0,0.0,1.0,0.5,0
27.00330769230769,2.4615384615384617,0.9692307692307692,10.092307692307692,3.4615384615384617,8.184615384615384,0.35384615384615387,0.38461538461538464,-1.7538461538461538,1.5692307692307692,1.1538461538461537,5.6,6.538461538461538,0.9384615384615385,1.3076923076923077,1.7692307692307692,59.04615384615385,2.0,3838,25,77.0,215.0,25.492494518468543,0.15,0.091,107.6,109.6,1.44,14.1,1.8615384615384616,5.446153846153846,1.6615384615384616,1.5692307692307692,7
17.338863636363637,1.8181818181818181,0.8181818181818182,9.0,3.1818181818181817,7.2272727272727275,0.4090909090909091,0.5,1.0909090909090908,1.9545454545454546,1.2727272727272727,2.5,3.0,0.5,1.5909090909090908,2.272727272727273,38.31818181818182,2.0,843,23,80.0,207.0,22.73765625,0.214,0.092,108.4,106.0,1.25,14.5,1.0454545454545454,3.272727272727273,1.5909090909090908,1.9545454545454546,3
4.736666666666666,0.5,0.375,1.5,0.625,1.875,0.125,0.0,0.125,0.375,0.625,0.625,0.75,0.125,0.125,0.25,9.75,2.0,78,30,73.0,160.0,21.1071495590167,0.226,0.057,88.3,93.0,1.0,19.2,0.125,0.5,0.625,0.375,0
24.956344086021506,2.2419354838709675,1.096774193548387,8.596774193548388,2.7419354838709675,6.419354838709677,0.41935483870967744,0.5645161290322581,-2.5806451612903225,2.3548387096774195,1.403225806451613,2.9193548387096775,4.32258064516129,1.403225806451613,2.4516129032258065,3.0806451612903225,55.04838709677419,1.0,3413,21,76.0,213.0,25.924342105263158,0.148,0.07,105.6,110.8,1.14,14.8,0.6612903225806451,2.4838709677419355,1.596774193548387,2.3548387096774195,2
7.079583333333333,1.25,0.0,2.0,0.75,2.25,0.0,0.0,1.25,0.25,0.0,0.5,0.75,0.25,0.5,0.5,14.0,0.0,56,23,76.0,214.0,26.04605263157895,0.161,0.024,101.2,97.7,0.0,23.1,0.0,0.5,0.75,0.25,0
30.78518181818182,2.4727272727272727,0.9454545454545454,13.727272727272727,5.054545454545455,11.745454545454546,0.6545454545454545,0.6727272727272727,2.1636363636363636,2.963636363636364,1.8909090909090909,2.418181818181818,3.1636363636363636,0.7454545454545455,2.0727272727272728,2.5636363636363635,64.4,4.0,3542,26,77.0,200.0,23.713948389273064,0.2,0.078,109.2,105.4,1.56,16.6,1.5454545454545454,4.527272727272727,2.9454545454545453,2.963636363636364,17
34.70191256830601,2.377049180327869,1.6229508196721312,19.131147540983605,7.508196721311475,16.491803278688526,0.7868852459016393,0.9672131147540983,0.5737704918032787,2.7540983606557377,3.0163934426229506,3.540983606557377,4.80327868852459,1.2622950819672132,2.1147540983606556,2.9836065573770494,75.50819672131148,10.0,4606,30,75.0,205.0,25.620444444444445,0.241,0.115,108.2,107.9,2.22,24.4,2.0,5.672131147540983,6.688524590163935,2.7540983606557377,9
20.931025641025638,2.3076923076923075,1.0,5.3076923076923075,2.230769230769231,4.846153846153846,0.38461538461538464,0.5384615384615384,-6.076923076923077,0.9230769230769231,1.2307692307692308,3.3076923076923075,4.0,0.6923076923076923,0.23076923076923078,0.38461538461538464,43.46153846153846,0.0,565,27,78.0,209.0,24.14973701512163,0.125,0.074,98.9,112.8,1.63,24.3,0.6153846153846154,1.7692307692307692,2.0,0.9230769230769231,0
17.36482638888889,1.3333333333333333,0.3958333333333333,6.0,2.0833333333333335,5.145833333333333,0.1875,0.3125,-1.1458333333333333,1.5625,0.6666666666666666,3.2083333333333335,4.104166666666667,0.8958333333333334,0.9166666666666666,1.4791666666666667,37.958333333333336,3.0,1822,24,81.0,214.0,22.929736320682824,0.149,0.072,106.6,111.6,1.25,11.4,0.9166666666666666,2.6875,0.8333333333333334,1.5625,0
32.50625,2.78125,0.796875,19.5,7.234375,15.71875,0.34375,1.015625,-3.8125,4.34375,3.015625,7.359375,9.71875,2.359375,4.03125,5.5,67.609375,5.0,4327,25,80.0,250.0,27.4609375,0.271,0.131,104.5,110.4,1.03,12.8,1.0,3.609375,3.09375,4.34375,2
10.73333333333333,1.3,0.0,2.8,1.0,3.8,0.6,0.2,0.3,0.6,0.4,2.0,2.1,0.1,0.2,0.4,23.7,4.0,237,26,77.0,231.0,27.38961038961039,0.162,0.028,105.5,106.8,2.0,15.7,0.6,2.9,0.8,0.6,0
25.009611872146113,1.8767123287671232,1.1917808219178083,8.26027397260274,2.8493150684931505,6.657534246575342,0.6301369863013698,0.3287671232876712,0.4794520547945205,1.0684931506849316,0.6027397260273972,2.8219178082191783,3.26027397260274,0.4383561643835616,0.726027397260274,0.9178082191780822,53.23287671232877,6.0,3886,31,78.0,180.0,20.798816568047336,0.13,0.076,108.0,105.4,2.11,14.3,1.8356164383561644,4.534246575342466,1.273972602739726,1.0684931506849316,0
16.071256410256414,1.0615384615384615,0.23076923076923078,5.538461538461538,2.076923076923077,5.246153846153846,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.6923076923076923,0.2153846153846154,1.9538461538461538,2.3692307692307693,0.4153846153846154,0.6461538461538462,0.7692307692307693,34.0,2.0,2210,25,79.0,220.0,24.78128505047268,0.15,0.061,113.0,112.4,3.71,12.1,0.7384615384615385,2.5076923076923077,0.8,0.6923076923076923,0
6.45462962962963,0.4722222222222222,0.16666666666666666,2.4722222222222223,0.9722222222222222,2.3333333333333335,0.25,0.08333333333333333,-0.7222222222222222,0.5277777777777778,0.2222222222222222,0.7222222222222222,0.8888888888888888,0.16666666666666666,0.2777777777777778,0.5833333333333334,14.0,0.0,504,23,79.0,190.0,21.402018907226406,0.181,0.075,99.0,102.8,2.25,15.0,0.25,0.8055555555555556,0.5,0.5277777777777778,0
4.848333333333334,0.8,0.0,1.8,0.8,2.0,0.0,0.0,-3.2,0.0,0.4,0.8,1.0,0.2,0.0,0.0,11.6,2.0,58,23,83.0,241.0,24.593264624764117,0.194,0.029,96.2,127.0,1.0,14.3,0.2,0.8,0.4,0.0,0
5.40962962962963,0.2222222222222222,0.0,1.4444444444444444,0.5555555555555556,1.3333333333333333,0.1111111111111111,0.0,3.4444444444444446,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.0,0.0,11.222222222222221,0.0,101,22,73.0,195.0,25.724338525051603,0.133,0.077,112.2,83.7,2.33,31.8,0.3333333333333333,0.5555555555555556,0.7777777777777778,0.1111111111111111,0
11.2875,1.25,0.5,4.75,1.75,5.0,0.0,0.25,-7.5,0.5,0.75,1.25,1.25,0.0,0.75,1.0,24.0,0.0,96,22,72.0,190.0,25.765817901234566,0.225,0.065,93.4,122.8,2.33,21.9,0.5,2.5,1.75,0.5,0
32.02272727272727,3.4545454545454546,0.6363636363636364,11.272727272727273,4.545454545454546,11.727272727272727,0.45454545454545453,0.36363636363636365,4.7272727272727275,1.9090909090909092,2.1818181818181817,5.181818181818182,6.636363636363637,1.4545454545454546,1.6363636363636365,2.4545454545454546,70.0,4.0,770,24,78.0,222.0,25.651873767258383,0.19,0.074,105.7,99.6,1.83,21.0,0.5454545454545454,2.4545454545454546,4.0,1.9090909090909092,53
31.64229166666666,4.875,1.375,17.625,6.75,13.625,2.0,0.25,-0.5,5.625,2.375,7.375,10.25,2.875,3.875,4.375,67.375,5.0,539,25,84.0,290.0,28.89314058956916,0.232,0.124,120.6,120.8,1.68,18.4,0.25,1.25,4.0,5.625,66
6.402698412698413,0.9047619047619048,0.047619047619047616,1.7142857142857142,0.7142857142857143,1.2380952380952381,0.09523809523809523,0.0,1.4285714285714286,0.19047619047619047,0.2857142857142857,0.9047619047619048,1.380952380952381,0.47619047619047616,0.14285714285714285,0.19047619047619047,13.904761904761905,0.0,292,23,79.0,232.0,26.13299150777119,0.101,0.061,112.6,102.3,1.0,15.0,0.14285714285714285,0.38095238095238093,0.2857142857142857,0.19047619047619047,0
5.195,0.4,0.4,1.4,0.6,1.0,0.2,0.0,-3.0,0.6,0.2,0.8,1.0,0.2,0.2,0.4,10.2,0.0,51,21,80.0,215.0,23.61640625,0.102,0.103,88.9,117.2,1.0,14.3,0.0,0.2,0.2,0.6,19
11.705,0.7,0.5,5.0,1.9,4.4,0.2,0.2,-2.1,0.7,0.8,0.7,0.9,0.2,0.7,1.1,25.4,2.0,254,27,73.0,200.0,26.383936948770877,0.191,0.087,106.6,117.4,2.63,27.6,0.5,1.6,2.1,0.7,0
33.915142857142854,3.342857142857143,0.9428571428571428,26.457142857142856,9.028571428571428,17.771428571428572,1.2,1.0285714285714285,-0.42857142857142855,5.457142857142857,3.142857142857143,8.085714285714285,10.8,2.7142857142857144,5.142857142857143,6.457142857142857,74.25714285714285,4.0,2599,24,83.0,248.0,25.307591813035273,0.278,0.168,112.2,115.5,1.39,15.7,3.257142857142857,7.914285714285715,4.371428571428571,5.457142857142857,27
32.42295321637427,1.9824561403508771,1.8070175438596492,27.07017543859649,9.333333333333334,19.87719298245614,0.5789473684210527,0.7017543859649122,8.385964912280702,6.017543859649122,2.6140350877192984,6.105263157894737,7.052631578947368,0.9473684210526315,6.245614035087719,7.052631578947368,67.96491228070175,8.0,3874,29,79.0,225.0,25.34449607434706,0.327,0.191,114.8,103.5,1.88,16.2,2.1578947368421053,5.701754385964913,4.912280701754386,6.017543859649122,12
16.916439393939395,0.9772727272727273,0.4318181818181818,6.545454545454546,2.272727272727273,5.318181818181818,0.5454545454545454,0.4318181818181818,-3.909090909090909,1.1590909090909092,0.38636363636363635,2.3181818181818183,2.8863636363636362,0.5681818181818182,1.2272727272727273,1.7045454545454546,36.38636363636363,1.0,1601,24,80.0,229.0,25.15421875,0.156,0.086,100.5,110.7,1.76,9.6,0.7727272727272727,2.340909090909091,0.6818181818181818,1.1590909090909092,3
15.964408602150536,1.6451612903225807,0.22580645161290322,6.354838709677419,2.2903225806451615,5.838709677419355,0.2903225806451613,0.0967741935483871,-0.7096774193548387,0.8064516129032258,0.6451612903225806,2.7096774193548385,3.096774193548387,0.3870967741935484,0.967741935483871,1.0,35.354838709677416,0.0,1096,24,77.0,230.0,27.271040647664023,0.171,0.077,100.7,102.7,1.15,9.7,0.8064516129032258,3.096774193548387,0.7419354838709677,0.8064516129032258,2
17.6821568627451,1.6470588235294117,0.8235294117647058,9.058823529411764,3.1176470588235294,5.235294117647059,0.11764705882352941,0.29411764705882354,3.9411764705882355,1.588235294117647,0.7647058823529411,2.764705882352941,3.3529411764705883,0.5882352941176471,2.0588235294117645,2.588235294117647,39.64705882352941,0.0,674,20,77.0,220.0,26.085343228200372,0.164,0.112,115.9,104.9,1.15,10.9,0.7647058823529411,1.2941176470588236,0.8823529411764706,1.588235294117647,0
19.407537313432837,2.582089552238806,0.6716417910447762,8.194029850746269,2.746268656716418,5.940298507462686,0.34328358208955223,0.208955223880597,0.8955223880597015,1.5671641791044777,1.0597014925373134,3.8955223880597014,4.552238805970149,0.6567164179104478,1.2835820895522387,1.492537313432836,41.19402985074627,6.0,2760,29,83.0,240.0,24.49121788358252,0.165,0.102,109.6,107.9,1.63,18.5,1.4179104477611941,3.4925373134328357,1.7313432835820894,1.5671641791044777,0
34.52449404761905,3.4285714285714284,1.2678571428571428,18.678571428571427,6.660714285714286,14.75,0.7142857142857143,1.3392857142857142,-0.48214285714285715,3.5714285714285716,1.4821428571428572,5.25,6.446428571428571,1.1964285714285714,3.4285714285714284,4.392857142857143,73.44642857142857,4.0,4113,24,79.0,203.0,22.866367569299793,0.219,0.097,109.1,108.7,1.02,7.7,1.9285714285714286,5.482142857142857,1.5178571428571428,3.5714285714285716,9
31.114375,1.625,0.8571428571428571,20.446428571428573,6.75,15.875,0.5,1.1428571428571428,4.428571428571429,3.857142857142857,2.0892857142857144,3.232142857142857,3.875,0.6428571428571429,3.732142857142857,4.321428571428571,64.89285714285714,8.0,3634,30,72.0,184.0,24.95216049382716,0.268,0.13,113.1,107.3,2.29,19.6,3.2142857142857144,8.446428571428571,4.785714285714286,3.857142857142857,14
29.290572139303475,2.2686567164179103,0.835820895522388,15.283582089552239,5.985074626865671,13.64179104477612,0.22388059701492538,0.8656716417910447,0.9104477611940298,1.3134328358208955,1.7014925373134329,2.373134328358209,2.6865671641791047,0.31343283582089554,1.2686567164179106,1.492537313432836,60.56716417910448,0.0,4058,24,74.0,190.0,24.39189189189189,0.236,0.086,109.3,107.9,1.93,17.0,2.044776119402985,5.835820895522388,3.283582089552239,1.3134328358208955,3
21.330299145299144,2.2564102564102564,0.6923076923076923,3.4871794871794872,1.3076923076923077,3.769230769230769,0.5384615384615384,0.1282051282051282,-0.6666666666666666,0.8974358974358975,0.5641025641025641,3.4615384615384617,4.769230769230769,1.3076923076923077,0.23076923076923078,0.6666666666666666,45.84615384615385,1.0,1788,25,78.0,210.0,24.265285996055226,0.087,0.052,106.7,108.0,2.59,24.2,0.6410256410256411,2.4871794871794872,1.4615384615384615,0.8974358974358975,29
24.81936274509804,2.8823529411764706,1.088235294117647,8.779411764705882,2.9411764705882355,7.852941176470588,0.5882352941176471,0.5441176470588235,0.14705882352941177,2.235294117647059,1.338235294117647,3.926470588235294,4.323529411764706,0.39705882352941174,1.661764705882353,2.161764705882353,53.029411764705884,7.0,3606,30,76.0,195.0,23.73355263157895,0.171,0.064,107.3,104.9,1.02,11.9,1.2352941176470589,3.588235294117647,1.3676470588235294,2.235294117647059,0
25.535676328502415,1.855072463768116,0.8260869565217391,9.347826086956522,3.4347826086956523,7.3478260869565215,0.2028985507246377,0.21739130434782608,2.246376811594203,1.2608695652173914,0.8985507246376812,1.5072463768115942,2.0579710144927534,0.5507246376811594,1.144927536231884,1.4782608695652173,54.65217391304348,6.0,3771,27,77.0,204.0,24.188227357058526,0.142,0.065,110.1,105.2,1.79,15.4,1.3333333333333333,3.463768115942029,1.608695652173913,1.2608695652173914,0
5.212833333333333,0.4,0.1,1.7,0.7,2.7,0.1,0.0,-3.4,0.1,0.0,1.1,1.2,0.1,0.0,0.0,12.1,0.0,121,23,81.0,230.0,24.64410912970584,0.189,0.062,70.4,105.8,0.0,15.6,0.3,2.0,0.5,0.1,0
